URL,Status
https://p3plmcpnl494481.prod.phx3.secureserver.net:2083,200
http://ww16.nytimes.comwww.scottheidepriem.com/?sub1=20240214-1732-5198-a7cb-9da5a4425472,200
https://www.nytimes.comtwitter.com/Parnell4Gov,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/32.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/31.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/29.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/30.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/32.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/31.html,200
https://www.nytimes.comwww.cutler2010.com/,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/30.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/29.html,200
https://www.nytimes.comtwitter.com/tomemmer,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/28.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/27.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/26.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/25.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/28.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/27.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/25.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/26.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/24.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/23.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/17.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/22.html,200
https://www.nytimes.comtwitter.com/lepage2010,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/16.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/15.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/14.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/23.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/24.html,200
http://ww38.nytimes.comwww.billfloresforcongress.com/,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/22.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/14.html,200
http://ww12.cansecoforcongress.com/,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/15.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/16.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/17.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/13.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/11.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/12.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/13.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/10.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/iowa/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/minnesota/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/minnesota/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/iowa/4.html,200
https://www.nytimes.comtwitter.com/cutler2010,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/12.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/10.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/11.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/iowa/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/minnesota/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/iowa/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/south-dakota/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/minnesota/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/9.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/iowa/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/9.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/iowa/3.html,200
https://www.nytimes.comtwitter.com/McCaulPressShop,200
http://ww16.nytimes.comwww.bradzaun.com/?sub1=20240214-1733-51d0-9f94-f908509f5da5,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/iowa/3.html,200
https://www.desmoinesregister.com/,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/iowa/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/south-dakota/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/iowa/1.html,200
https://www.nytimes.comtwitter.com/LeonardBoswell,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/iowa.html,200
https://www.argusleader.com/,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/minnesota/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/iowa/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/minnesota/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/minnesota/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/minnesota/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/minnesota/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/minnesota/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/minnesota/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/minnesota/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/south-dakota.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/texas/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/alaska/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/alaska.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/alaska/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/texas/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/tennessee/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/tennessee/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/tennessee/9.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/tennessee/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/tennessee/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/tennessee/9.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/tennessee/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/tennessee/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/tennessee/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/tennessee/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/tennessee/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-hampshire/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-hampshire/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/new-hampshire.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/minnesota/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/minnesota/1.html,200
http://ww25.nytimes.comwww.lincolndavis.com/?subid1=20240214-1734-27b1-a48d-851e7a14bd09,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-hampshire/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/minnesota/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/minnesota/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-hampshire/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/tennessee/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/tennessee/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/tennessee/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/minnesota.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/texas/runoff.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/texas.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/tennessee/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/tennessee.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/tennessee/1.html,200
https://www.knoxnews.com/,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/hawaii/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/hawaii.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/maine/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/hawaii/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/maine/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/maine.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/tennessee/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/tennessee/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/connecticut.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/maryland.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/nebraska.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/wisconsin/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/hawaii/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/wisconsin/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/wisconsin/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/wisconsin/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/maine/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/wisconsin/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/connecticut/5.html,200
http://ww16.nytimes.comwww.michaudforcongress.com/?sub1=20240214-1735-03c2-9e39-b4d86c6d5a5a,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/connecticut/5.html,200
http://ww38.nytimes.comwww.ribbleforcongress.com/,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/wisconsin/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/wisconsin/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/maryland/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/maryland/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/maryland/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/maryland/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/maryland/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/maryland/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/maryland/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/maryland/8.html,200
https://www.nytimes.comwww.vanhollen.org/users/sign_in,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/maryland/4.html,200
https://www.nytimes.comwww.vanhollen.org/users/unlock/new,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/nebraska/3.html,200
https://www.nytimes.comwww.vanhollen.org/users/password/new,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/nebraska/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/maryland/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/maryland/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/maryland/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/maryland/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/nebraska/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/maryland/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/nebraska/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/maryland.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/maryland/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/maryland/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/wisconsin/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/nebraska/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/nebraska.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/connecticut/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/maine/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/connecticut/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/connecticut/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/connecticut.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/connecticut/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/connecticut/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/nebraska/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/hawaii/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/connecticut/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/connecticut/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/connecticut/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/wisconsin/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/wisconsin/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/wisconsin/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/wisconsin/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/wisconsin/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/wisconsin/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/louisiana/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/kansas.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/massachusetts.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/new-york.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/rhode-island.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/wyoming.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/wisconsin.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/29.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/wisconsin/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/wisconsin/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/29.html,200
http://ww1.chafeeforgovernor.com,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/28.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/27.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/26.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/25.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/26.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/25.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/27.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/28.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/23.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/22.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/24.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/22.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/24.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/23.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/21.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/20.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/19.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/18.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/17.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/16.html,200
https://www.nytimes.comwww.electgeorgephillips.com/,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/14.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/15.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/13.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/21.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/wyoming/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/11.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/12.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/16.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/17.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/19.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/20.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/11.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/12.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/wyoming/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/15.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/13.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/14.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/18.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/9.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/10.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/rhode-island/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/wyoming.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/rhode-island/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/10.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/8.html,200
https://www.nytimes.comwww.taubforcongress.com/,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/9.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/rhode-island.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/rhode-island/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/new-york.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-york/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/2.html,200
https://www.nytimes.comwww.randyaltschuler.com/,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-york/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/rhode-island/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/massachusetts/10.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/kansas/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/massachusetts/9.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/massachusetts/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/massachusetts/9.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/massachusetts/8.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/kansas/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/massachusetts/10.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/massachusetts/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/massachusetts/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/massachusetts/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/massachusetts/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/kansas/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/kansas/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/massachusetts/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/kansas/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/massachusetts/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/massachusetts/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/kansas/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/massachusetts/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/kansas/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/massachusetts/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/massachusetts/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/massachusetts.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/massachusetts/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/kansas/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/kansas.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/wisconsin.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/massachusetts/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/new-mexico.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/idaho.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/massachusetts/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/massachusetts/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/idaho/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/idaho.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/idaho/1.html,200
https://tomwesley.com/,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-mexico/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-mexico/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/new-mexico/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/new-mexico.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/idaho/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-mexico/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-mexico/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/new-mexico/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/idaho/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/nevada/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/governor/colorado.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/colorado/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/colorado/6.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/colorado/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/colorado/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/colorado/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/colorado/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/colorado/3.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/colorado/4.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/colorado/5.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/colorado/7.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/colorado/2.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/house/colorado/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/results/primaries/colorado.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/colorado/1.html,200
https://archive.nytimes.com/www.nytimes.com/elections/2010/forecasts/house/colorado/2.html,200
