URL,Indicator
https://www.amazon.com/Coleman-2000014865-5-Gallon-Solar-Shower/dp/B0009PUT20,N_OK
https://www.nytimes.com/wirecutter/lists/most-popular-home-decor-picks-2023/,OK
https://www.amazon.com/Olympia-Tools-80-787-Tool-67-Piece/dp/B00E6TE5SO,N_OK
https://www.amazon.com/Original-General-Household-Essential-Everyday/dp/B000E20HWA,N_OK
https://www.nytimes.com/wirecutter/lists/most-popular-picks-june-2023/,OK
https://www.amazon.com/AmazonBasics-Piece-Home-Basic-Repair/dp/B01GUDO4Z2,N_OK
https://www.amazon.com/DEKOPRO-Set-General-Household-Plastic-Toolbox/dp/B0719PGJ2B,N_OK
https://www.amazon.com/Apollo-Tools-DT9408-Household-Screwdriver/dp/B000IBL1W2,N_OK
https://www.nytimes.com/wirecutter/lists/most-popular-clothing-picks-2023/,OK
https://www.amazon.com/100-Piece-Multi-functional-Screwdriver-Electronics-Maintenance/dp/B0748DK9K7,N_OK
https://www.amazon.com/Vastar-General-Household-Maintenance-Plastic/dp/B01KUUB7BA,N_OK
https://www.amazon.com/dp/B07DHXQXGK/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAArWs,N_OK
https://www.nytimes.com/wirecutter/lists/wirecutter-most-popular-picks-august-2023/,OK
https://www.amazon.com/dp/B09RS5M31P/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAAraT,N_OK
https://www.nytimes.com/wirecutter/lists/most-popular-picks-may-2023/,OK
https://www.amazon.com/dp/B07JVQNR4D/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAAoPa,N_OK
https://www.amazon.com/dp/B000E5WAUO/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAAoPZ,N_OK
https://www.framebridge.com/?utm_source=pepperjam&utm_medium=affiliate&utm_campaign=132845&clickId=4660263746,N_OK
https://www.amazon.com/dp/B083V6K8RH/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAAoPT,N_OK
https://www.nytimes.com/wirecutter/lists/most-popular-kitchen-tools-2023/,OK
https://www.amazon.com/Shibumi-Shade%C2%AE-Designed-America-Original/dp/B0B6CSDV76,N_OK
https://www.homedepot.com/p/RYOBI-40V-HP-Brushless-Whisper-Series-160-MPH-650-CFM-Cordless-Battery-Leaf-Blower-with-6-0-Ah-Battery-and-Charger-RY404140/319045509?irgwc=1&cm_mmc=afl-ir-197432-456723-&clickid=,N_OK
https://www.amazon.com/Toshiba-EM131A5C-BS-Microwave-Interior-Stainless/dp/B071WCB1T6,N_OK
https://www.rei.com/product/154491/darn-tough-light-hiker-micro-crew-socks-mens?cm_mmc=aff_AL-_-148854-_-184698-_-NA&avad=184698_d376a396d,N_OK
https://www.homedepot.com/p/LG-23-cu-ft-French-Door-Smart-Refrigerator-w-InstaView-Dual-and-Craft-Ice-in-PrintProof-Stainless-Steel-Counter-Depth-LRFVC2406S/310338070?irgwc=1&cm_mmc=afl-ir-197432-456723-&clickid=,N_OK
https://www.nytimes.com/wirecutter/lists/most-popular-picks-september-2023/,OK
https://www.amazon.com/dp/B06XZT8KZ1/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAAn0x,N_OK
https://www.amazon.com/dp/B006LXOJC0/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAAn0v,N_OK
https://www.verizon.com/connected-smartwatches/verizon-gizmowatch-2/?cjdata=MXxOfDB8WXww&CMP=afc_m_p_cj_na_ot_2022_99&SID=&cjevent=53cda4d7cafe11ee804200e60a1cb829&vendorid=CJM&PID=5513721&AID=11365093,N_OK
https://www.hp.com/us-en/shop/pdp/hp-officejet-pro-9015e-all-in-one-printer?source=aw&subacctid=256015&subacctname=Wirecutter+Inc.&adcampaigngroup=91539jumpid=af_gen_nc_ns&utm_medium=af&utm_source=aw&utm_campaign=Wirecutter+Inc.&campaignID=&utm_content=256015_Wirecutter+Inc._&s&awc=7168_1707890428_c7423899787242761e9439f2b9edc939&sv_campaign_id=256015&sv_tax1=affiliate&sv_tax2=91539&sv_tax3=Wirecutter+Inc.&sv_tax4=&sv_affiliate_id=256015,N_OK
https://www.amazon.com/dp/B07JVQNR4D/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAAn0q,N_OK
https://www.amazon.com/dp/B008C9UFDI/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAArbZ,N_OK
https://www.nytimes.com/wirecutter/reviews/best-french-door-refrigerators/,OK
https://www.amazon.com/dp/B07W67NQMN/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAArbW,N_OK
https://www.amazon.com/dp/B09GYHSXL7/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAArbY,N_OK
https://www.amazon.com/dp/B07NSVB2MN/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAArVD,N_OK
https://www.amazon.com/gp/product/B011Q4NYOC/ref=ewc_pr_img_1?smid=A3CF5FNDQTOHJG&th=1,N_OK
https://www.amazon.com/dp/B095RXFRB9/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAApdR,N_OK
https://www.amazon.com/dp/B095NN12D9/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAApcj,N_OK
https://www.nytimes.com/wirecutter/blog/readers-respond-more-small-kitchen-ideas/,OK
https://www.surlatable.com/pro-8059115-wok-slt-crbn-14in/PRO-8059115.html?dwvar_PRO-8059115_size=12in,N_OK
https://www.amazon.com/dp/B07FNC6N1L/?tag=thewire06-20&linkCode=xm2&ascsubtag=AwEAAAAAAAAAApcg,N_OK
https://www.nytimes.com/wirecutter/reviews/best-side-by-side-refrigerators/,OK
https://www.homedepot.com/p/Ultraloq-U-Bolt-Pro-Black-with-Satin-Nickel-Wi-Fi-Smart-Lock-Deadbolt-with-Fingerprint-and-Keypad-UUL-U-BOLT-PRO-WIFI/323785178?irgwc=1&cm_mmc=afl-ir-197432-456723-&clickid=,N_OK
https://www.nytimes.com/2023/01/01/business/mexico-china-us-trade.html,OK
https://www.nytimes.com/2022/09/13/world/asia/china-russia-xi-putin.html,OK
https://www.samsung.com/us/home-appliances/refrigerators/bespoke/bespoke-3-door-french-door-refrigerator--30-cu--ft---with-autofill-water-pitcher-in-white-glass-rf30bb620012aa/?CID=afl-ecomm-rkt-cha-040122-url_The+Wirecutter&utm_source=url_The+Wirecutter&utm_medium=affiliate&utm_campaign=1&utm_content=3249826&rktevent=The+Wirecutter_7m8EnekPF5E-i7V8i7uPvmk0TWqdaf94LA&ranMID=47773&ranEAID=7m8EnekPF5E&ranSiteID=7m8EnekPF5E-i7V8i7uPvmk0TWqdaf94LA,N_OK
https://www.samsung.com/us/home-appliances/refrigerators/bespoke/?CID=afl-ecomm-rkt-cha-040122-url_The+Wirecutter&utm_source=url_The+Wirecutter&utm_medium=affiliate&utm_campaign=1&utm_content=3249826&rktevent=The+Wirecutter_7m8EnekPF5E-5Nog8KayoFTqU3hXs4Pkdw&ranMID=47773&ranEAID=7m8EnekPF5E&ranSiteID=7m8EnekPF5E-5Nog8KayoFTqU3hXs4Pkdw,N_OK
https://www.samsung.com/us/home-appliances/refrigerators/bespoke/bespoke-3-door-french-door-refrigerator--30-cu--ft-----with-top-left-and-family-hub--panel-in-white-glass---and-matte-grey-glass-bottom-door-panel-rf30bb69006maa/?CID=afl-ecomm-rkt-cha-040122-url_The+Wirecutter&utm_source=url_The+Wirecutter&utm_medium=affiliate&utm_campaign=1&utm_content=3249826&rktevent=The+Wirecutter_7m8EnekPF5E-i0AZtNdBKSJmmfp0YTqjmA&ranMID=47773&ranEAID=7m8EnekPF5E&ranSiteID=7m8EnekPF5E-i0AZtNdBKSJmmfp0YTqjmA,N_OK
https://www.nytimes.com/2021/01/19/us/politics/trump-china-xinjiang.html,OK
https://www.nytimes.com/2022/12/07/world/asia/china-zero-covid-changes.html,OK
https://www.nytimes.com/2022/09/12/world/europe/russia-putin-ukraine-war.html,OK
https://www.nytimes.com/2022/09/11/world/russia-says-that-a-senior-chinese-official-expressed-support-for-the-invasion-of-ukraine.html,OK
https://www.nytimes.com/2022/08/02/world/asia/russia-backs-chinas-stance-on-taiwan-calling-pelosis-visit-provocative.html,OK
https://www.nytimes.com/2022/09/07/world/europe/putin-xi-meeting.html,OK
https://www.homedepot.com/p/Whirlpool-25-2-cu-ft-French-Door-Refrigerator-in-Fingerprint-Resistant-Stainless-Steel-with-Internal-Water-Dispenser-WRF535SWHZ/301688547?irgwc=1&cm_mmc=afl-ir-197432-456723-&clickid=,N_OK
https://www.nytimes.com/2019/12/28/world/asia/china-xinjiang-children-boarding-schools.html,OK
https://www.nytimes.com/2022/12/02/health/china-covid-lockdowns.html,OK
https://www.nytimes.com/article/war-images-ukraine-russia.html,OK
https://www.nytimes.com/2022/02/04/world/asia/olympics-beijing-xi-putin.html,OK
https://www.samsung.com/us/home-appliances/refrigerators/bespoke/bespoke-side-by-side-28-cu-ft-refrigerator-with-beverage-center-in-white-glass-rs28cb760012aa/?CID=afl-ecomm-rkt-cha-040122-url_The+Wirecutter&utm_source=url_The+Wirecutter&utm_medium=affiliate&utm_campaign=1&utm_content=3249826&rktevent=The+Wirecutter_7m8EnekPF5E-eZYCpqeTxD1a_reyqPiGfA&ranMID=47773&ranEAID=7m8EnekPF5E&ranSiteID=7m8EnekPF5E-eZYCpqeTxD1a_reyqPiGfA,N_OK
https://www.nytimes.com/2022/07/09/world/asia/blinken-china-ukraine.html,OK
https://www.nytimes.com/live/2022/09/07/world/ukraine-russia-war,OK
https://www.nytimes.com/2022/06/24/business/russia-oil-china-india-ukraine-war.html,OK
https://www.nytimes.com/interactive/2019/11/16/world/asia/china-xinjiang-documents.html,OK
https://www.nytimes.com/2022/04/11/technology/china-russia-propaganda.html,OK
https://www.nytimes.com/by/benjamin-mueller,OK
https://www.nytimes.com/2024/01/17/business/china-youth-unemployment.html,OK
https://www.nytimes.com/2022/02/03/world/asia/olympics-china-protests.html,OK
https://www.nytimes.com/2019/02/01/world/europe/inf-treaty.html,OK
https://www.nytimes.com/2022/06/27/world/europe/kremenchuk-shopping-center-ukraine.html,OK
https://www.nytimes.com/interactive/2022/05/20/upshot/ukraine-us-aid-size.html,OK
https://www.nytimes.com/2022/04/13/business/oil-iea-report-weaker-demand.html,OK
https://www.nytimes.com/zh/2019/11/16/world/asia/xinjiang-documents-chinese.html,OK
https://www.nytimes.com/2014/08/04/world/asia/china-says-nearly-100-are-killed-in-week-of-unrest-in-xinjiang.html,OK
https://www.nytimes.com/2023/10/16/science/covid-lab-leak-research.html,OK
https://www.nytimes.com/2022/01/05/technology/china-tech-internet-crackdown-layoffs.html,OK
https://www.nytimes.com/by/alan-blinder,OK
https://www.nytimes.com/2019/01/23/world/europe/russia-inf-cruise-missile.html,OK
https://www.nytimes.com/2022/04/13/world/europe/mariupol-hospital-attack-nurse.html,OK
https://www.nytimes.com/2021/12/19/us/politics/manchin-build-back-better.html,OK
https://www.nytimes.com/2022/04/01/business/iea-oil-reserves.html,OK
https://www.nytimes.com/2022/03/10/business/economy/imf-global-outlook-ukraine-war.html,OK
https://www.nytimes.com/2022/04/12/business/china-economy-covid.html,OK
https://www.nytimes.com/2023/01/27/science/biosecurity-virus-pathogens-covid-lab-leak.html,OK
https://www.nytimes.com/column/new-new-world,OK
https://www.nytimes.com/2023/12/11/us/upenn-president-liz-magill-antisemitism.html,OK
https://www.nytimes.com/2018/10/23/world/europe/inf-treaty-russia-united-states-trump-nuclear.html,OK
https://www.nytimes.com/2022/03/14/world/europe/pregnant-woman-airstrike-ukraine-mariupol.html,OK
https://www.nytimes.com/interactive/2022/04/11/world/europe/bucha-terror.html,OK
https://www.nytimes.com/2021/10/15/climate/biden-clean-energy-manchin.html,OK
https://www.nytimes.com/2021/11/06/us/politics/defectors-infrastructure-bill-squad.html,OK
https://www.nytimes.com/2022/03/31/business/opec-plus-oil-production.html,OK
https://www.nytimes.com/2022/03/09/world/europe/ukraine-russia-kremlin-economic-war.html,OK
https://www.nytimes.com/2019/04/10/business/china-economy-debt-tianjin.html,OK
https://www.nytimes.com/2023/08/21/business/china-deflation.html,OK
https://www.nytimes.com/2023/08/29/business/china-small-business.html,OK
https://www.nytimes.com/2023/12/08/business/dealbook/wilmerhale-penn-harvard-mit-antisemitism-hearing.html,OK
https://www.nytimes.com/2018/10/19/us/politics/russia-nuclear-arms-treaty-trump-administration.html,OK
https://www.nytimes.com/2022/04/04/world/europe/bucha-ukraine-bodies.html,OK
https://www.nytimes.com/2021/09/19/climate/manchin-climate-biden.html,OK
https://www.nytimes.com/interactive/2018/10/07/climate/ipcc-report-half-degree.html,OK
https://www.nytimes.com/2022/03/31/business/economy/diesel-economy-russia-ukraine.html,OK
https://www.nytimes.com/2022/03/30/business/opec-russia-ukraine.html,OK
https://www.nytimes.com/2018/10/03/business/china-economy-private-enterprise.html,OK
https://www.nytimes.com/2008/08/09/sports/olympics/09china.html,OK
https://www.nytimes.com/2024/01/06/business/claudine-gay-harvard-corporation-board.html,OK
https://www.nytimes.com/by/william-j-broad,OK
https://www.nytimes.com/2022/04/05/world/europe/bucha-shooting-video.html,OK
https://www.nytimes.com/es/2022/04/04/espanol/rusia-cuerpos-bucha.html,OK
https://www.nytimes.com/search/,OK
https://www.nytimes.com/2022/03/30/business/germany-gas-rationing.html,OK
https://www.nytimes.com/2022/03/25/business/germany-russia-gas.html,OK
https://www.nytimes.com/es/2019/04/15/espanol/china-economia-deudas.html,OK
https://www.nytimes.com/2022/03/01/business/ukraine-russia-oil.html,OK
https://www.nytimes.com/by/jim-yardley,OK
https://www.nytimes.com/2023/12/24/us/harvard-corporation-members.html,OK
https://www.nytimes.com/2023/06/23/us/stockton-rush-oceangate-titanic-sub.html,OK
https://www.nytimes.com/es/2022/04/05/espanol/bucha-cuerpos-rusia.html,OK
https://www.nytimes.com/es/2023/03/28/espanol/guerra-rusia-redes-sociales.html,OK
https://www.nytimes.com/es/2023/02/28/espanol/guerra-ucrania-impacto.html,OK
https://www.nytimes.com/by/melissa-eddy,OK
https://www.nytimes.com/2022/03/23/business/olaf-scholz-russia-energy.html,OK
https://www.nytimes.com/live/2022/03/25/world/ukraine-russia-war/biden-and-eu-announce-plan-to-help-wean-bloc-off-russian-fuel,OK
https://www.nytimes.com/2022/02/25/world/europe/united-nations-russia-withdraw-ukraine.html,OK
https://www.nytimes.com/2016/10/02/world/europe/pope-francis-georgia.html,OK
https://www.nytimes.com/2016/10/03/world/asia/pope-francis-azerbaijan.html,OK
https://www.nytimes.com/2023/06/23/us/titan-safety-warnings-titanic.html,OK
https://www.nytimes.com/es/2022/04/05/espanol/fotos-guerra-ucrania-bucha.html,OK
https://www.nytimes.com/2022/10/09/world/europe/putin-ukraine-crimea-bridge-terrorism.html,OK
https://www.nytimes.com/2023/02/19/world/europe/us-china-weapons-russia-ukraine.html,OK
https://www.nytimes.com/2023/12/27/business/tesla-sweden-strike-labor.html,OK
https://www.nytimes.com/2022/03/22/us/politics/biden-ukraine-europe-trip.html,OK
https://www.nytimes.com/live/2022/03/23/business/stocks-oil-inflation-ukraine,OK
https://www.nytimes.com/by/nick-cumming-bruce,OK
https://www.nytimes.com/2023/06/20/us/missing-submarine-titanic-search.html,OK
https://www.nytimes.com/2022/03/29/world/europe/chernihiv-kyiv-ukraine-russia.html,OK
https://www.nytimes.com/series/russias-dark-arts,OK
https://www.nytimes.com/live/2023/02/17/world/russia-ukraine-war/officials-from-japan-and-china-discuss-diplomatic-tensions-in-munich,OK
https://www.nytimes.com/2023/02/17/us/politics/china-us-balloons-ufo.html,OK
https://www.nytimes.com/article/russia-us-ukraine-sanctions.html,OK
https://www.nytimes.com/2022/03/23/technology/global-shopping-big-tech.html,OK
https://www.nytimes.com/2013/05/20/world/europe/georgian-officials-react-slowly-to-anti-gay-attack.html,OK
https://www.nytimes.com/2016/04/05/world/europe/ethnic-conflict-between-armenia-and-azerbaijan-flares-anew.html,OK
https://www.nytimes.com/2024/01/08/world/europe/gambia-switzerland-ousman-sonko.html,OK
https://www.nytimes.com/live/2024/01/09/world/israel-hamas-war-gaza-news/the-un-says-gazas-hospitals-are-buckling-and-aid-convoys-cant-move-safely,OK
https://www.nytimes.com/video/science/100000006675278/titanic-video.html,OK
https://www.nytimes.com/2016/10/13/world/europe/russia-decoy-weapon.html,OK
https://www.nytimes.com/2016/09/14/world/europe/russia-orthodox-church.html,OK
https://www.nytimes.com/2021/10/27/us/politics/china-hypersonic-missile.html,OK
https://www.nytimes.com/2022/02/24/world/europe/japan-russia-sanctions.html,OK
https://www.nytimes.com/column/on-tech,OK
https://www.nytimes.com/2022/07/14/world/europe/iranian-official-sweden-prison-executions.html,OK
https://www.nytimes.com/by/talya-minsberg,OK
https://www.nytimes.com/video/science/100000009053781/india-moon-landing.html,OK
https://www.nytimes.com/2021/01/24/us/politics/trump-biden-pentagon-space-missiles-satellite.html,OK
https://www.nytimes.com/2020/08/28/world/asia/shinzo-abe-resign-japan.html,OK
https://www.nytimes.com/2011/02/19/world/europe/19georgia.html,OK
https://www.nytimes.com/2013/05/18/world/europe/gay-rights-rally-is-attacked-in-georgia.html,OK
https://www.nytimes.com/2022/08/10/technology/us-computer-chips.html,OK
https://www.nytimes.com/2022/08/11/technology/driverless-cars.html,OK
https://www.nytimes.com/2023/12/12/world/middleeast/israel-hostages-bodies-gaza.html,OK
https://www.nytimes.com/2015/12/20/world/europe/russia-may-aid-comrade-tourists-who-were-really-soldiers.html,OK
https://www.nytimes.com/2023/12/15/world/middleeast/israel-gun-ownership-spikes.html,OK
https://www.nytimes.com/2016/09/22/world/europe/russia-syria-aid-convoy.html,OK
https://www.nytimes.com/2023/12/31/world/middleeast/israel-schools-jews-arabs.html,OK
https://www.nytimes.com/2017/10/22/world/asia/japan-election-shinzo-abe.html,OK
https://www.nytimes.com/2015/07/17/world/asia/japans-lower-house-passes-bills-giving-military-freer-hand-to-fight.html,OK
https://www.nytimes.com/by/ellen-barry,OK
https://www.nytimes.com/column/the-saturday-profile,OK
https://www.nytimes.com/2023/11/03/technology/cruise-general-motors-self-driving-cars.html,OK
https://www.nytimes.com/2023/12/12/us/politics/biden-american-hostages-hamas-gaza.html,OK
https://www.nytimes.com/2023/12/08/world/middleeast/israel-hostage-rescue-hamas.html,OK
https://www.nytimes.com/2023/11/30/world/middleeast/israeli-hostages-stories.html,OK
https://www.nytimes.com/2023/10/30/world/middleeast/west-bank-settlers-palestinians-violence.html,OK
https://www.nytimes.com/2013/11/04/world/middleeast/to-shape-young-palestinians-hamas-creates-its-own-textbooks.html,OK
https://www.nytimes.com/2017/10/19/business/japan-workers-election-economy.html,OK
https://www.nytimes.com/2024/01/28/health/schizophrenia-treatment-family.html,OK
https://www.nytimes.com/2023/08/09/technology/san-francisco-driverless-cars.html,OK
https://www.nytimes.com/2016/03/12/business/general-motors-to-buy-cruise-automation-in-push-for-self-driving-cars.html,OK
https://www.nytimes.com/2023/10/26/technology/cruise-driverless-taxi-united-states.html,OK
https://www.nytimes.com/by/yiwen-lu,OK
https://www.nytimes.com/2023/12/01/world/middleeast/palestinian-prisoners-released-gaza.html,OK
https://www.nytimes.com/2023/06/29/world/middleeast/israel-west-bank-settlements-expansion.html,OK
https://www.nytimes.com/by/maria-abi-habib,OK
https://www.nytimes.com/2015/02/02/world/departing-from-countrys-pacifism-japanese-premier-vows-revenge-for-killings.html,OK
https://www.nytimes.com/2017/02/23/magazine/universal-income-global-inequality.html,OK
https://www.nytimes.com/2017/10/07/business/unemployment-wages-economy.html,OK
https://www.nytimes.com/interactive/2023/12/09/world/americas/aconcagua-mountain-expedition-photos.html,OK
https://www.nytimes.com/2023/12/13/technology/covid-anti-vaccine.html,OK
https://www.nytimes.com/2023/11/29/technology/cruise-general-motors.html,OK
https://www.nytimes.com/2023/12/14/technology/shopping-ai-chatbots.html,OK
https://www.nytimes.com/2023/06/21/world/middleeast/west-bank-settlement-palestinian-israeli-violence.html,OK
https://www.nytimes.com/es/2023/11/09/espanol/guerra-israel-hamas-estrategia.html,OK
https://www.nytimes.com/2015/03/19/business/japans-businesses-respond-to-abes-push-for-higher-wages.html,OK
